 5.870754460113e+00  5.870754460113e+00  3.502920000000e+05  7.354450000000e+05  1.184842000000e+06  8.501570000000e+05  9.315110000000e+05  5.870754460113e+00  3.930720000000e+05  8.178820000000e+05  1.365165000000e+06  9.763170000000e+05  1.052819000000e+06  1.942619087446e+07  3.671139997955e+07  5.734253430019e+07  3.886431968323e+07  4.066609436273e+07  7.254212691599e+07  1.114025610232e+08  7.550505051940e+07  7.926248257248e+07  1.773368729820e+08  1.202517235874e+08  1.257585972574e+08  8.353022385618e+07  8.756611311882e+07  9.441739961512e+07 
 5.906227296730e+00  5.906227296730e+00  3.660260000000e+05  7.685160000000e+05  1.238021000000e+06  8.858380000000e+05  9.720280000000e+05  5.906227296730e+00  4.110520000000e+05  8.539870000000e+05  1.425645000000e+06  1.016803000000e+06  1.099448000000e+06  2.023512659686e+07  3.828602640227e+07  5.976919878717e+07  4.051407645180e+07  4.239048453092e+07  7.558869964084e+07  1.161554770224e+08  7.872491691253e+07  8.264877737354e+07  1.848363722663e+08  1.253544033470e+08  1.311014216799e+08  8.703928224690e+07  9.126238911896e+07  9.834496098598e+07 
 5.941700133347e+00  5.941700133347e+00  3.810530000000e+05  8.009820000000e+05  1.291296000000e+06  9.260050000000e+05  1.013085000000e+06  5.941700133347e+00  4.275540000000e+05  8.911740000000e+05  1.481790000000e+06  1.061595000000e+06  1.146030000000e+06  2.109324969650e+07  3.991708353861e+07  6.229687584268e+07  4.223953230772e+07  4.419521987926e+07  7.875764292927e+07  1.210725887396e+08  8.204450596538e+07  8.617588129797e+07  1.926249184143e+08  1.306861484849e+08  1.366545595339e+08  9.068283044791e+07  9.513491869381e+07  1.025358985223e+08 
 5.977172969964e+00  5.977172969964e+00  3.968910000000e+05  8.344290000000e+05  1.343420000000e+06  9.643830000000e+05  1.057952000000e+06  5.977172969964e+00  4.458590000000e+05  9.271930000000e+05  1.547638000000e+06  1.107306000000e+06  1.194935000000e+06  2.197941095524e+07  4.160012877387e+07  6.495754064981e+07  4.402029234939e+07  4.607238739330e+07  8.209826207834e+07  1.261993247440e+08  8.553256080455e+07  8.982056502794e+07  2.008161793633e+08  1.362081375045e+08  1.424520966994e+08  9.451049567332e+07  9.915759380657e+07  1.069068680451e+08 
 6.012645806581e+00  6.012645806581e+00  4.143350000000e+05  8.699310000000e+05  1.399697000000e+06  1.004526000000e+06  1.101179000000e+06  6.012645806581e+00  4.634760000000e+05  9.687440000000e+05  1.610760000000e+06  1.154587000000e+06  1.242989000000e+06  2.289061334496e+07  4.337451330377e+07  6.772917286471e+07  4.591643474357e+07  4.805192037874e+07  8.555845575289e+07  1.315427544508e+08  8.916272445937e+07  9.367471447671e+07  2.092504181710e+08  1.419993635394e+08  1.485326828487e+08  9.851101553067e+07  1.033652682825e+08  1.114351895230e+08 
 6.048118643198e+00  6.048118643198e+00  4.317010000000e+05  9.062070000000e+05  1.461598000000e+06  1.050047000000e+06  1.149447000000e+06  6.048118643198e+00  4.853920000000e+05  1.006710000000e+06  1.680700000000e+06  1.202754000000e+06  1.301931000000e+06  2.386410386337e+07  4.520288095397e+07  7.061984472841e+07  4.785412021566e+07  5.010890098927e+07  8.909987505165e+07  1.371276361122e+08  9.295825348754e+07  9.765313159763e+07  2.181595980640e+08  1.480193414238e+08  1.548492663731e+08  1.026221535251e+08  1.077291943039e+08  1.161820710530e+08 
 6.083591479815e+00  6.083591479815e+00  4.490780000000e+05  9.450170000000e+05  1.522525000000e+06  1.094366000000e+06  1.197154000000e+06  6.083591479815e+00  5.054430000000e+05  1.051613000000e+06  1.751744000000e+06  1.253775000000e+06  1.351602000000e+06  2.487610624902e+07  4.713562637203e+07  7.359601422755e+07  4.990969954801e+07  5.222779579613e+07  9.285875707520e+07  1.429241829784e+08  9.688969693620e+07  1.017976548933e+08  2.274293925076e+08  1.543185610857e+08  1.614519146272e+08  1.070114196063e+08  1.123193629608e+08  1.211506119656e+08 
 6.119064316432e+00  6.119064316432e+00  4.683290000000e+05  9.845490000000e+05  1.585107000000e+06  1.138108000000e+06  1.250544000000e+06  6.119064316432e+00  5.273680000000e+05  1.099949000000e+06  1.823447000000e+06  1.309450000000e+06  1.411980000000e+06  2.591712292232e+07  4.909579584521e+07  7.675121484056e+07  5.202012614136e+07  5.445617546000e+07  9.675716146725e+07  1.489784748777e+08  1.010270176840e+08  1.061082634847e+08  2.370066151802e+08  1.608261557760e+08  1.683280538597e+08  1.115411458592e+08  1.171035150467e+08  1.263008271874e+08 
 6.154537153049e+00  6.154537153049e+00  4.876260000000e+05  1.023706000000e+06  1.655457000000e+06  1.189879000000e+06  1.302375000000e+06  6.154537153049e+00  5.486360000000e+05  1.141575000000e+06  1.903471000000e+06  1.362647000000e+06  1.469665000000e+06  2.700271737820e+07  5.116729113517e+07  7.996651405658e+07  5.425978592526e+07  5.677292880671e+07  1.008725764182e+08  1.553196998607e+08  1.053098164785e+08  1.106592742809e+08  2.470855428777e+08  1.676683181794e+08  1.754912826916e+08  1.161854136004e+08  1.220400605143e+08  1.316409143424e+08 
 6.190009989666e+00  6.190009989666e+00  5.078250000000e+05  1.065884000000e+06  1.725517000000e+06  1.239364000000e+06  1.358850000000e+06  6.190009989666e+00  5.738200000000e+05  1.192427000000e+06  1.983205000000e+06  1.421078000000e+06  1.533827000000e+06  2.814196973655e+07  5.335144599151e+07  8.339514178012e+07  5.654241928381e+07  5.919492338362e+07  1.050662865565e+08  1.618846493959e+08  1.097622827082e+08  1.153245719799e+08  2.574204679532e+08  1.747479299499e+08  1.829251788399e+08  1.210533536359e+08  1.271839290818e+08  1.371531090222e+08 
 6.225482826283e+00  6.225482826283e+00  5.314720000000e+05  1.113621000000e+06  1.799043000000e+06  1.290469000000e+06  1.411792000000e+06  6.225482826283e+00  5.967670000000e+05  1.242234000000e+06  2.068221000000e+06  1.482161000000e+06  1.602738000000e+06  2.932049666240e+07  5.559721896665e+07  8.691445808560e+07  5.895449622032e+07  6.168550261643e+07  1.094855920984e+08  1.687253526156e+08  1.144197273731e+08  1.202158943384e+08  2.683713626750e+08  1.820849112101e+08  1.906707545268e+08  1.261664674139e+08  1.325328249610e+08  1.429388861138e+08 
 6.260955662900e+00  6.260955662900e+00  5.522710000000e+05  1.157299000000e+06  1.873127000000e+06  1.345771000000e+06  1.478487000000e+06  6.260955662900e+00  6.243770000000e+05  1.296773000000e+06  2.152745000000e+06  1.544155000000e+06  1.670593000000e+06  3.054437830498e+07  5.796750374059e+07  9.061132854124e+07  6.145444506147e+07  6.431502545110e+07  1.140565951049e+08  1.758231824558e+08  1.192665627539e+08  1.253023498091e+08  2.795956226348e+08  1.897768748634e+08  1.986546538893e+08  1.314401990514e+08  1.381103832224e+08  1.489164170097e+08 
 6.296428499517e+00  6.296428499517e+00  5.747820000000e+05  1.204978000000e+06  1.952562000000e+06  1.403134000000e+06  1.540618000000e+06  6.296428499517e+00  6.505420000000e+05  1.350479000000e+06  2.246319000000e+06  1.610455000000e+06  1.741277000000e+06  3.186700700888e+07  6.041725143374e+07  9.443063169569e+07  6.403160370146e+07  6.704947533359e+07  1.189143360270e+08  1.833194603593e+08  1.243106700363e+08  1.305964081939e+08  2.914243076708e+08  1.977706211607e+08  2.070509897106e+08  1.368978827097e+08  1.438686430435e+08  1.550624616617e+08 
 6.331901336134e+00  6.331901336134e+00  6.021740000000e+05  1.257326000000e+06  2.034270000000e+06  1.463143000000e+06  1.606209000000e+06  6.331901336134e+00  6.785840000000e+05  1.407324000000e+06  2.339369000000e+06  1.676034000000e+06  1.812353000000e+06  3.316432173442e+07  6.294905150100e+07  9.844243353756e+07  6.677336545516e+07  6.988005569530e+07  1.238719191265e+08  1.910230461139e+08  1.295906122621e+08  1.361536178210e+08  3.036238873563e+08  2.060921621966e+08  2.157756225204e+08  1.426409751131e+08  1.498909525058e+08  1.615024922110e+08 
 6.367374172751e+00  6.367374172751e+00  6.256880000000e+05  1.309657000000e+06  2.119542000000e+06  1.526996000000e+06  1.674432000000e+06  6.367374172751e+00  7.057850000000e+05  1.468390000000e+06  2.439493000000e+06  1.752555000000e+06  1.891481000000e+06  3.455554935556e+07  6.564658638458e+07  1.025920661941e+08  6.961557561832e+07  7.286437171848e+07  1.290859923363e+08  1.990903386466e+08  1.350566914580e+08  1.419169236581e+08  3.163363216499e+08  2.147665424314e+08  2.248341496254e+08  1.486209234502e+08  1.561612579011e+08  1.681927450087e+08 
 6.402847009368e+00  6.402847009368e+00  6.512140000000e+05  1.365959000000e+06  2.209032000000e+06  1.587988000000e+06  1.744121000000e+06  6.402847009368e+00  7.369990000000e+05  1.530684000000e+06  2.542305000000e+06  1.824996000000e+06  1.971217000000e+06  3.603056008702e+07  6.839433586275e+07  1.069228755874e+08  7.254680336231e+07  7.591500225051e+07  1.344320903909e+08  2.074945527995e+08  1.407774150595e+08  1.479089338015e+08  3.296740834185e+08  2.238071258419e+08  2.343042786448e+08  1.548328715507e+08  1.626714355649e+08  1.751636916323e+08 
 6.438319845985e+00  6.438319845985e+00  6.802520000000e+05  1.421405000000e+06  2.304364000000e+06  1.659215000000e+06  1.818695000000e+06  6.438319845985e+00  7.676960000000e+05  1.596137000000e+06  2.648983000000e+06  1.901306000000e+06  2.058806000000e+06  3.753340545367e+07  7.129919226195e+07  1.114357370049e+08  7.561063557502e+07  7.913405647944e+07  1.401457456572e+08  2.162023432652e+08  1.467315475894e+08  1.541110207837e+08  3.433252671516e+08  2.331869153607e+08  2.440611985011e+08  1.612394998291e+08  1.694511445975e+08  1.824155262441e+08 
 6.473792682602e+00  6.473792682602e+00  7.085810000000e+05  1.481953000000e+06  2.401572000000e+06  1.731222000000e+06  1.899231000000e+06  6.473792682602e+00  7.984580000000e+05  1.661935000000e+06  2.756137000000e+06  1.977722000000e+06  2.141303000000e+06  3.911451514813e+07  7.428627864105e+07  1.161624763246e+08  7.882405770434e+07  8.247708574868e+07  1.459522597834e+08  2.253518422957e+08  1.529002972108e+08  1.606501041770e+08  3.578258469068e+08  2.429320410044e+08  2.543618594867e+08  1.679943503366e+08  1.764883832457e+08  1.899320079662e+08 
 6.509265519219e+00  6.509265519219e+00  7.378210000000e+05  1.540165000000e+06  2.501618000000e+06  1.802007000000e+06  1.977958000000e+06  6.509265519219e+00  8.337210000000e+05  1.733911000000e+06  2.876175000000e+06  2.067358000000e+06  2.234783000000e+06  4.074860797805e+07  7.743082141461e+07  1.210195320613e+08  8.214591891423e+07  8.591766907436e+07  1.520057554698e+08  2.347658093845e+08  1.593112607116e+08  1.673578872608e+08  3.727282056996e+08  2.531322434213e+08  2.649909314454e+08  1.750009003640e+08  1.838898150132e+08  1.977487070793e+08 
 6.544738355836e+00  6.544738355836e+00  7.699860000000e+05  1.605774000000e+06  2.608814000000e+06  1.878284000000e+06  2.059760000000e+06  6.544738355836e+00  8.689890000000e+05  1.801965000000e+06  3.001195000000e+06  2.158290000000e+06  2.331803000000e+06  4.244834959981e+07  8.068530632700e+07  1.261272656637e+08  8.562303319574e+07  8.957137173248e+07  1.584165830724e+08  2.447087178826e+08  1.660233130025e+08  1.743962375369e+08  3.883346379429e+08  2.637067044516e+08  2.761046467297e+08  1.822937323504e+08  1.915099335196e+08  2.059445115660e+08 
 6.580211192453e+00  6.580211192453e+00  8.030940000000e+05  1.676247000000e+06  2.718825000000e+06  1.954614000000e+06  2.146761000000e+06  6.580211192453e+00  9.044940000000e+05  1.885631000000e+06  3.123789000000e+06  2.245576000000e+06  2.426961000000e+06  4.422183135251e+07  8.408344771962e+07  1.314155355980e+08  8.917897372898e+07  9.331865824655e+07  1.650659822963e+08  2.549364559478e+08  1.730228177552e+08  1.817075781780e+08  4.045357683106e+08  2.748016993275e+08  2.875829557393e+08  1.899128985201e+08  1.994756772731e+08  2.144636722766e+08 
 6.615684029070e+00  6.615684029070e+00  8.365330000000e+05  1.747045000000e+06  2.834948000000e+06  2.042139000000e+06  2.237097000000e+06  6.615684029070e+00  9.443100000000e+05  1.959501000000e+06  3.250776000000e+06  2.340935000000e+06  2.529303000000e+06  4.606797269776e+07  8.763490927537e+07  1.369709869673e+08  9.296820703082e+07  9.724831583323e+07  1.719183850676e+08  2.656722738282e+08  1.803063627224e+08  1.893565101099e+08  4.215477382933e+08  2.862830041218e+08  2.996165417845e+08  1.978043387833e+08  2.077911312782e+08  2.231738051039e+08 
 6.651156865687e+00  6.651156865687e+00  8.718890000000e+05  1.820720000000e+06  2.953984000000e+06  2.126588000000e+06  2.336628000000e+06  6.651156865687e+00  9.848740000000e+05  2.046150000000e+06  3.395834000000e+06  2.435607000000e+06  2.637387000000e+06  4.802226302528e+07  9.129240229618e+07  1.427134131956e+08  9.683735830087e+07  1.013144705893e+08  1.790171608940e+08  2.768230382607e+08  1.878626153803e+08  1.972427614542e+08  4.391143344856e+08  2.981825378427e+08  3.121423657881e+08  2.060354178801e+08  2.163802582212e+08  2.324798353672e+08 
 6.686629702304e+00  6.686629702304e+00  9.088920000000e+05  1.896686000000e+06  3.076153000000e+06  2.218092000000e+06  2.431989000000e+06  6.686629702304e+00  1.027046000000e+06  2.135305000000e+06  3.532013000000e+06  2.539753000000e+06  2.749074000000e+06  4.999984698671e+07  9.514900935024e+07  1.487314061010e+08  1.009710526717e+08  1.055944214570e+08  1.865388646442e+08  2.884075649931e+08  1.957823127594e+08  2.055832837307e+08  4.573891788363e+08  3.107129217134e+08  3.251808801712e+08  2.145075850159e+08  2.253536438716e+08  2.420485823460e+08 
 6.722102538921e+00  6.722102538921e+00  9.470380000000e+05  1.972935000000e+06  3.205180000000e+06  2.312939000000e+06  2.537533000000e+06  6.722102538921e+00  1.068907000000e+06  2.220616000000e+06  3.683626000000e+06  2.646123000000e+06  2.864835000000e+06  5.209438890815e+07  9.909457471601e+07  1.549774387670e+08  1.051853004413e+08  1.100169039841e+08  1.943247699453e+08  3.004783552066e+08  2.040042506289e+08  2.141124862712e+08  4.765552099827e+08  3.237242379289e+08  3.388139200889e+08  2.235052485519e+08  2.348003336257e+08  2.521612259015e+08 
 6.757575375538e+00  6.757575375538e+00  9.839440000000e+05  2.057986000000e+06  3.339707000000e+06  2.410185000000e+06  2.642982000000e+06  6.757575375538e+00  1.115198000000e+06  2.314557000000e+06  3.839470000000e+06  2.758737000000e+06  2.986509000000e+06  5.426584823406e+07  1.032917421258e+08  1.614887683244e+08  1.096414998313e+08  1.146629473609e+08  2.023728296606e+08  3.129932439601e+08  2.125064501734e+08  2.230648166817e+08  4.964259219468e+08  3.372492097360e+08  3.530832643569e+08  2.328460653357e+08  2.446240436206e+08  2.626309707969e+08 
 6.793048212155e+00  6.793048212155e+00  1.030259000000e+06  2.149795000000e+06  3.489890000000e+06  2.510539000000e+06  2.754150000000e+06  6.793048212155e+00  1.157220000000e+06  2.410547000000e+06  3.998613000000e+06  2.881268000000e+06  3.117340000000e+06  5.654441187527e+07  1.076179352127e+08  1.683120848158e+08  1.142569961520e+08  1.195340788970e+08  2.108573445120e+08  3.261198433964e+08  2.214027526199e+08  2.323989630812e+08  5.172120328845e+08  3.513604956774e+08  3.677915889576e+08  2.425468717414e+08  2.548135789305e+08  2.736059755712e+08 
 6.828521048772e+00  6.828521048772e+00  1.072928000000e+06  2.232994000000e+06  3.628237000000e+06  2.615543000000e+06  2.866743000000e+06  6.828521048772e+00  1.208349000000e+06  2.513732000000e+06  4.167209000000e+06  2.996892000000e+06  3.245368000000e+06  5.890470877462e+07  1.121062073170e+08  1.753376267194e+08  1.190557639061e+08  1.245187846926e+08  2.195291733759e+08  3.397202593728e+08  2.307151927314e+08  2.421031925901e+08  5.387061278429e+08  3.659994523795e+08  3.831854601469e+08  2.525265860621e+08  2.653710951279e+08  2.849124729101e+08 
 6.863993885389e+00  6.863993885389e+00  1.116673000000e+06  2.328547000000e+06  3.778525000000e+06  2.727426000000e+06  2.989376000000e+06  6.863993885389e+00  1.260733000000e+06  2.614435000000e+06  4.344694000000e+06  3.128743000000e+06  3.387622000000e+06  6.132063643887e+07  1.167811595054e+08  1.826612859811e+08  1.240429712559e+08  1.297378108956e+08  2.285919809435e+08  3.538939819141e+08  2.403122951512e+08  2.522379468089e+08  5.610244774409e+08  3.812702825596e+08  3.990916944572e+08  2.629825474639e+08  2.763880060376e+08  2.967002035670e+08 
 6.899466722006e+00  6.899466722006e+00  1.160331000000e+06  2.422237000000e+06  3.937881000000e+06  2.840571000000e+06  3.113480000000e+06  6.899466722006e+00  1.312477000000e+06  2.729817000000e+06  4.524723000000e+06  3.255300000000e+06  3.525718000000e+06  6.390160433170e+07  1.216469760640e+08  1.903035905049e+08  1.292161661667e+08  1.351876134344e+08  2.381508288045e+08  3.686486156418e+08  2.503707132614e+08  2.627302493681e+08  5.844397103690e+08  3.970420633228e+08  4.156155536263e+08  2.738437423863e+08  2.877336359454e+08  3.087163570957e+08 
 6.934939558623e+00  6.934939558623e+00  1.210163000000e+06  2.525018000000e+06  4.104149000000e+06  2.959651000000e+06  3.249050000000e+06  6.934939558623e+00  1.369452000000e+06  2.842967000000e+06  4.712077000000e+06  3.393349000000e+06  3.671820000000e+06  6.653779732033e+07  1.267528234252e+08  1.982553732922e+08  1.346389884410e+08  1.408029640809e+08  2.479944074740e+08  3.839056390296e+08  2.608044215053e+08  2.737166154418e+08  6.085476979008e+08  4.135096501459e+08  4.328016024455e+08  2.851790230440e+08  2.995890976775e+08  3.213333029858e+08 
 6.970412395240e+00  6.970412395240e+00  1.262048000000e+06  2.627136000000e+06  4.277239000000e+06  3.086756000000e+06  3.382054000000e+06  6.970412395240e+00  1.426054000000e+06  2.963023000000e+06  4.912837000000e+06  3.539398000000e+06  3.824256000000e+06  6.930761220383e+07  1.320760593577e+08  2.065002350919e+08  1.402252102024e+08  1.466835357166e+08  2.582221548548e+08  3.999479836959e+08  2.716900639981e+08  2.850647921713e+08  6.336077099010e+08  4.306835377112e+08  4.507430188901e+08  2.968760437302e+08  3.118902601731e+08  3.343784556045e+08 
 7.005885231856e+00  7.005885231856e+00  1.314074000000e+06  2.737632000000e+06  4.454444000000e+06  3.214488000000e+06  3.526774000000e+06  7.005885231856e+00  1.484922000000e+06  3.094706000000e+06  5.113738000000e+06  3.682131000000e+06  3.990560000000e+06  7.218982887363e+07  1.375114522190e+08  2.151921251045e+08  1.461327500185e+08  1.528098813807e+08  2.690004550051e+08  4.165732870046e+08  2.830360316853e+08  2.969392484673e+08  6.599486844797e+08  4.485096351880e+08  4.692977159873e+08  3.091103718019e+08  3.247042483946e+08  3.479227886600e+08 
 7.041358068473e+00  7.041358068473e+00  1.370599000000e+06  2.850474000000e+06  4.641428000000e+06  3.356217000000e+06  3.672522000000e+06  7.041358068473e+00  1.546774000000e+06  3.215013000000e+06  5.324931000000e+06  3.839963000000e+06  4.153567000000e+06  7.518080337144e+07  1.433244138662e+08  2.241166159964e+08  1.522345771182e+08  1.591733486050e+08  2.800559685780e+08  4.338848372490e+08  2.947393761561e+08  3.092917678872e+08  6.871789666945e+08  4.670046207509e+08  4.888277065550e+08  3.218636802327e+08  3.381132646236e+08  3.622345995664e+08 
 7.076830905090e+00  7.076830905090e+00  1.424110000000e+06  2.967969000000e+06  4.835903000000e+06  3.489507000000e+06  3.825722000000e+06  7.076830905090e+00  1.616433000000e+06  3.353500000000e+06  5.552557000000e+06  3.998678000000e+06  4.324808000000e+06  7.832245190095e+07  1.492338056289e+08  2.334582292359e+08  1.585880770643e+08  1.658441110702e+08  2.915478636089e+08  4.518239174053e+08  3.069973642918e+08  3.221434394337e+08  7.156462195291e+08  4.863049040782e+08  5.089421118591e+08  3.351272113360e+08  3.519889736451e+08  3.770422189869e+08 
 7.112303741707e+00  7.112303741707e+00  1.483970000000e+06  3.091739000000e+06  5.029325000000e+06  3.635888000000e+06  3.983281000000e+06  7.112303741707e+00  1.680867000000e+06  3.487499000000e+06  5.777220000000e+06  4.162453000000e+06  4.514545000000e+06  8.154758730073e+07  1.554561698684e+08  2.431947011638e+08  1.651850071803e+08  1.727579036824e+08  3.036564074939e+08  4.706179219154e+08  3.198099587988e+08  3.354832848600e+08  7.451415781923e+08  5.065073437233e+08  5.300733807333e+08  3.488048182500e+08  3.664954160099e+08  3.924335195166e+08 
 7.147776578324e+00  7.147776578324e+00  1.548067000000e+06  3.220923000000e+06  5.245206000000e+06  3.784249000000e+06  4.152862000000e+06  7.147776578324e+00  1.751962000000e+06  3.638098000000e+06  6.018227000000e+06  4.337189000000e+06  4.697431000000e+06  8.493699005654e+07  1.619100647019e+08  2.533361258545e+08  1.721090080825e+08  1.799204265188e+08  3.160549772703e+08  4.901301526500e+08  3.331320285107e+08  3.494471536150e+08  7.758305511840e+08  5.274801603392e+08  5.520059661368e+08  3.632446270124e+08  3.815830152463e+08  4.086471792498e+08 
 7.183249414941e+00  7.183249414941e+00  1.612532000000e+06  3.353030000000e+06  5.465676000000e+06  3.952499000000e+06  4.317803000000e+06  7.183249414941e+00  1.826331000000e+06  3.785402000000e+06  6.261766000000e+06  4.522621000000e+06  4.894782000000e+06  8.846330611301e+07  1.686976783981e+08  2.638824831082e+08  1.792466498502e+08  1.874740837337e+08  3.290589522256e+08  5.103509336613e+08  3.468430526267e+08  3.639387127353e+08  8.080506690940e+08  5.491816910862e+08  5.749354907712e+08  3.781777288063e+08  3.973287265727e+08  4.255195949135e+08 
 7.218722251558e+00  7.218722251558e+00  1.676158000000e+06  3.486936000000e+06  5.681206000000e+06  4.111154000000e+06  4.510305000000e+06  7.218722251558e+00  1.902125000000e+06  3.948883000000e+06  6.534730000000e+06  4.707087000000e+06  5.096457000000e+06  9.209386871522e+07  1.756493225551e+08  2.748691345404e+08  1.867788459557e+08  1.952725917364e+08  3.426576353468e+08  5.314699845281e+08  3.612624621876e+08  3.789780045879e+08  8.411485202849e+08  5.719350893929e+08  5.987608322029e+08  3.937946297261e+08  4.138043880924e+08  4.431205432866e+08 
 7.254195088175e+00  7.254195088175e+00  1.748155000000e+06  3.634448000000e+06  5.916283000000e+06  4.279469000000e+06  4.689207000000e+06  7.254195088175e+00  1.981350000000e+06  4.109976000000e+06  6.797752000000e+06  4.905299000000e+06  5.312414000000e+06  9.593643216749e+07  1.829829985707e+08  2.863291396908e+08  1.944976369913e+08  2.034694766937e+08  3.566618083398e+08  5.534197697810e+08  3.761913532380e+08  3.947126148517e+08  8.758529799001e+08  5.956355148414e+08  6.236489807070e+08  4.099909197190e+08  4.309047797151e+08  4.616045989534e+08 
 7.289667924792e+00  7.289667924792e+00  1.821198000000e+06  3.787943000000e+06  6.166143000000e+06  4.456011000000e+06  4.889352000000e+06  7.289667924792e+00  2.058860000000e+06  4.286426000000e+06  7.079920000000e+06  5.110647000000e+06  5.537227000000e+06  9.986012752662e+07  1.905176914814e+08  2.982025056513e+08  2.026619919993e+08  2.119672422497e+08  3.712665847426e+08  5.763472572326e+08  3.917564918593e+08  4.110191983944e+08  9.119752522205e+08  6.202548224004e+08  6.494535456781e+08  4.268667721906e+08  4.486938554011e+08  4.804674122665e+08 
 7.325140761409e+00  7.325140761409e+00  1.894815000000e+06  3.944495000000e+06  6.421027000000e+06  4.644939000000e+06  5.094805000000e+06  7.325140761409e+00  2.151399000000e+06  4.461131000000e+06  7.371555000000e+06  5.318158000000e+06  5.758573000000e+06  1.040483370143e+08  1.984465230956e+08  3.105822696988e+08  2.110467396608e+08  2.207637235769e+08  3.865737863040e+08  6.000286971330e+08  4.079392949177e+08  4.279937195939e+08  9.495098974916e+08  6.456620168861e+08  6.762807469523e+08  4.443723628430e+08  4.671187266700e+08  5.002028331816e+08 
 7.360613598026e+00  7.360613598026e+00  1.973545000000e+06  4.109564000000e+06  6.681447000000e+06  4.836905000000e+06  5.307288000000e+06  7.360613598026e+00  2.238244000000e+06  4.639439000000e+06  7.673389000000e+06  5.538470000000e+06  5.997272000000e+06  1.083121455557e+08  2.066451306136e+08  3.234636825141e+08  2.197791632236e+08  2.298581155613e+08  4.023570201735e+08  6.248014959664e+08  4.246744359231e+08  4.455964118361e+08  9.882958643916e+08  6.721171356816e+08  7.038707088598e+08  4.623466621022e+08  4.859848972351e+08  5.202685892934e+08 
 7.396086434643e+00  7.396086434643e+00  2.056799000000e+06  4.276207000000e+06  6.967113000000e+06  5.038588000000e+06  5.524094000000e+06  7.396086434643e+00  2.334178000000e+06  4.842191000000e+06  7.999546000000e+06  5.759882000000e+06  6.244318000000e+06  1.127722052374e+08  2.152443170669e+08  3.367848527639e+08  2.288346805991e+08  2.393699747890e+08  4.189703831221e+08  6.504717574627e+08  4.422298432860e+08  4.639046718070e+08  1.028587855311e+09  6.995423409389e+08  7.324437092313e+08  4.811493015793e+08  5.055478799843e+08  5.410315765111e+08 
 7.431559271260e+00  7.431559271260e+00  2.140446000000e+06  4.452184000000e+06  7.242424000000e+06  5.255627000000e+06  5.760206000000e+06  7.431559271260e+00  2.431475000000e+06  5.047147000000e+06  8.324069000000e+06  6.011011000000e+06  6.518594000000e+06  1.173656758619e+08  2.241223794362e+08  3.506596058725e+08  2.382810556042e+08  2.491843826523e+08  4.359291606946e+08  6.771583054656e+08  4.604378451373e+08  4.830202735686e+08  1.070876577219e+09  7.280643553198e+08  7.623695189064e+08  5.005258004748e+08  5.260518189019e+08  5.626438980659e+08 
 7.467032107877e+00  7.467032107877e+00  2.227564000000e+06  4.645703000000e+06  7.554678000000e+06  5.467189000000e+06  5.992102000000e+06  7.467032107877e+00  2.529892000000e+06  5.256636000000e+06  8.679341000000e+06  6.258634000000e+06  6.777608000000e+06  1.221956237448e+08  2.333257753714e+08  3.650767574439e+08  2.480724617022e+08  2.594655832684e+08  4.538171203420e+08  7.050536549386e+08  4.792869491382e+08  5.027157380654e+08  1.114330083518e+09  7.576570588421e+08  7.933257671965e+08  5.208077815625e+08  5.472606982983e+08  5.850457645426e+08 
 7.502504944494e+00  7.502504944494e+00  2.319625000000e+06  4.825207000000e+06  7.865147000000e+06  5.693175000000e+06  6.239182000000e+06  7.502504944494e+00  2.632757000000e+06  5.475890000000e+06  9.033420000000e+06  6.516276000000e+06  7.065095000000e+06  1.271951824203e+08  2.428541641028e+08  3.801074754042e+08  2.583072504565e+08  2.700965388095e+08  4.723435849647e+08  7.338164713569e+08  4.989298285008e+08  5.232583993985e+08  1.159729317412e+09  7.886358408217e+08  8.255202308382e+08  5.417963906106e+08  5.693438239875e+08  6.082698721179e+08 
 7.537977781111e+00  7.537977781111e+00  2.415595000000e+06  5.022270000000e+06  8.184320000000e+06  5.929815000000e+06  6.498390000000e+06  7.537977781111e+00  2.744209000000e+06  5.702913000000e+06  9.406219000000e+06  6.789557000000e+06  7.350960000000e+06  1.323634822022e+08  2.529608684972e+08  3.957429083110e+08  2.689353122830e+08  2.811742439448e+08  4.916149556966e+08  7.638150700310e+08  5.193036365624e+08  5.446742630211e+08  1.206791465107e+09  8.206304560955e+08  8.590363150147e+08  5.637136465130e+08  5.921953923036e+08  6.324968082958e+08 
 7.573450617728e+00  7.573450617728e+00  2.515624000000e+06  5.231179000000e+06  8.518920000000e+06  6.176492000000e+06  6.768093000000e+06  7.573450617728e+00  2.857367000000e+06  5.934670000000e+06  9.790974000000e+06  7.068183000000e+06  7.662038000000e+06  1.378105699205e+08  2.632207626760e+08  4.119654248933e+08  2.798904105513e+08  2.926507254741e+08  5.114871170119e+08  7.950471771357e+08  5.405102574827e+08  5.668772173095e+08  1.255810311350e+09  8.539437672893e+08  8.939496058049e+08  5.864499990228e+08  6.161053390840e+08  6.578087602542e+08 
